scope,wave,native,clean_name,clean_label,native_label
wave:2012,2012,year,census_year,CENSUS: Survey year,Census year
wave:2012,2012,wave,census_wave,CENSUS: Wave identifier,Wave (census year)
wave:2012,2012,prov,census_province,"CENSUS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2012,2012,dist,census_district,"CENSUS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2012,2012,sector,census_sector,"CENSUS: Sector, NISR code 1101-5715","Sector (1101-5715, NISR codes; names attached)"
wave:2012,2012,urban,census_urban,"CENSUS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:2012,2012,cluster,census_cluster,CENSUS: Sampling cluster or village identifier,Sampling cluster proxy (year_sector)
wave:2012,2012,hhid,census_household_id,CENSUS: Household identifier,Household id (unique within year)
wave:2012,2012,pid,census_person_id,CENSUS: Person number within the household,Person number within the household
wave:2012,2012,sex,census_sex,"CENSUS: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
wave:2012,2012,age,census_age,CENSUS: Age in completed years,Age in years
wave:2012,2012,wt,census_weight,CENSUS: Sampling weight,Person weight (sums to the census population)
wave:2012,2012,wt_hh,census_household_weight,CENSUS: Household weight,Household weight (2022 as shipped; 2002/2012 = person weight of the household sample)
wave:2012,2012,l02,census_district_shipped_2012,CENSUS 2012: District as shipped,District
wave:2012,2012,l03,census_sector_shipped_2012,CENSUS 2012: Sector as shipped,Sector
wave:2012,2012,l07,census_area_residence_2012,"CENSUS 2012: Area of residence: urban, rural, peri-urban",Area of residence
wave:2012,2012,p02,census_relation_head_2002_2012,CENSUS 2002-2012: Relationship to the household head,Relationship
wave:2012,2012,p04m,census_birth_month_2012,CENSUS 2012: Month of birth,Month of Birth
wave:2012,2012,p04y,census_birth_year_2012,CENSUS 2012: Year of birth,Year of Birth
wave:2012,2012,p06,census_residence_status_2012,CENSUS 2012: Situation of residence,Situation of residence
wave:2012,2012,p07,census_birth_place_2012,CENSUS 2012: Place of birth,Place of Birth
wave:2012,2012,p08,census_nationality_2012,CENSUS 2012: Nationality,Nationality
wave:2012,2012,p09,census_previous_residence_2012,CENSUS 2012: Place of previous residence,Place of previous residence
wave:2012,2012,p10,census_residence_duration_2012,CENSUS 2012: Duration of residence,Duration of Residence
wave:2012,2012,p11,census_religion_2012,CENSUS 2012: Religion,Religion
wave:2012,2012,p12d1,census_disability_type_1_2012,"CENSUS 2012: Type of major disability, first",Type of major disability (D1)
wave:2012,2012,p12c1,census_disability_cause_1_2012,"CENSUS 2012: Cause of disability, first",Cause of disability (C1)
wave:2012,2012,p12d2,census_disability_type_2_2012,"CENSUS 2012: Type of major disability, second",Type of major disability (D2)
wave:2012,2012,p12c2,census_disability_cause_2_2012,"CENSUS 2012: Cause of disability, second",Cause of disability (C2)
wave:2012,2012,p12d3,census_disability_type_3_2012,"CENSUS 2012: Type of major disability, third",Type of major disability (D3)
wave:2012,2012,p12c3,census_disability_cause_3_2012,"CENSUS 2012: Cause of disability, third",Cause of disability (C3)
wave:2012,2012,p12d4,census_disability_type_4_2012,"CENSUS 2012: Type of major disability, fourth",Type of major disability (D4)
wave:2012,2012,p12c4,census_disability_cause_4_2012,"CENSUS 2012: Cause of disability, fourth",Cause of disability (C4)
wave:2012,2012,p12d5,census_disability_type_5_2012,"CENSUS 2012: Type of major disability, fifth",Type of major disability (D5)
wave:2012,2012,p12c5,census_disability_cause_5_2012,"CENSUS 2012: Cause of disability, fifth",Cause of disability (C5)
wave:2012,2012,p12d6,census_disability_type_6_2012,"CENSUS 2012: Type of major disability, sixth",Type of major disability(D6)
wave:2012,2012,p12c6,census_disability_cause_6_2012,"CENSUS 2012: Cause of disability, sixth",Cause of disability(C6)
wave:2012,2012,p13,census_insurance_type_2012,CENSUS 2012: Type of insurance,Type of insurance
wave:2012,2012,p14a,census_mother_alive_2012,CENSUS 2012: Mother alive,Mother alive
wave:2012,2012,p14b,census_mother_in_household_2012,CENSUS 2012: Natural mother lives in the household,Natural mother live in household
wave:2012,2012,p14c,census_father_alive_2012,CENSUS 2012: Father alive,Father alive
wave:2012,2012,p14d,census_father_in_household_2012,CENSUS 2012: Natural father lives in the household,Natural father live in household
wave:2012,2012,p15,census_birth_registered_2012,CENSUS 2012: Birth registration,Birth Registration
wave:2012,2012,p16,census_languages_literate_2012,CENSUS 2012: Languages read and written,Languages reading and written
wave:2012,2012,p17,census_school_attendance_2012,CENSUS 2012: School attendance,School attendance
wave:2012,2012,p18a,census_education_level_2012,CENSUS 2012: Educational level,Educational level
wave:2012,2012,p18b,census_years_completed_2012,CENSUS 2012: Years completed,Years completed
wave:2012,2012,p19,census_highest_certificate_2012,CENSUS 2012: Highest certificate or diploma,Highest Certificate/Diploma
wave:2012,2012,p20,census_worked_2012,CENSUS 2012: Worked (activity question),Work
wave:2012,2012,p21,census_reason_not_working_2012,CENSUS 2012: Why the person did not work,Why did not work
wave:2012,2012,p22,census_work_done_2012,CENSUS 2012: Type of work done,Work done
wave:2012,2012,p23,census_ready_to_work_2012,CENSUS 2012: Ready to work,Ready to work
wave:2012,2012,p24,census_seeking_work_2012,CENSUS 2012: Seeking work,Seeking for work
wave:2012,2012,p25,census_occupation_isco08_2012,"CENSUS 2012: Main occupation, ISCO-08 four-digit","Main occupation, ISCO-08 4-digit (labels from z_Documentation/2012 ISCO code list; 1-digit groups in rp25)"
wave:2012,2012,p26,census_employment_status_2012,CENSUS 2012: Status in employment,Status in employment
wave:2012,2012,p27,census_industry_isic4_2012,"CENSUS 2012: Branch of economic activity, ISIC Rev. 4 class","Branch of economic activity, ISIC Rev.4 class (3-4 digit code as shipped, unlabelled by NISR; sections in rp27)"
wave:2012,2012,p28,census_inst_sector_2012,CENSUS 2012: Institutional sector of employment,Institutional sector of employment
wave:2012,2012,p29,census_marital_status_2012,CENSUS 2012: Marital status,Marital status
wave:2012,2012,p30,census_spouses_2012,CENSUS 2012: Number of spouses,Number of spouses
wave:2012,2012,p31,census_spouse_rank_2012,CENSUS 2012: Current rank as spouse,Current rank as spouse
wave:2012,2012,p32,census_age_first_marriage_2012,CENSUS 2012: Age at first marriage,Age at first marriage
wave:2012,2012,p33m,census_births_boys_2012,CENSUS 2012: Males ever born,Males ever born
wave:2012,2012,p33f,census_births_girls_2012,CENSUS 2012: Females ever born,Females ever born
wave:2012,2012,p34m,census_children_alive_boys_2012,CENSUS 2012: Males alive,Males alive
wave:2012,2012,p34f,census_children_alive_girls_2012,CENSUS 2012: Females alive,Females alive
wave:2012,2012,p35m,census_births_12m_boys_2012,CENSUS 2012: Males born in the last 12 months,Males born in 12 months
wave:2012,2012,p35f,census_births_12m_girls_2012,CENSUS 2012: Females born in the last 12 months,Females born in 12 months
wave:2012,2012,p36m,census_surviving_12m_boys_2012,CENSUS 2012: Males born in the last 12 months still alive,Males alive in 12 months
wave:2012,2012,p36f,census_surviving_12m_girls_2012,CENSUS 2012: Females born in the last 12 months still alive,Females alive 12 months
wave:2012,2012,rp142,census_parental_coresidence_2012,"CENSUS 2012: Parental co-residence of residents under 18, NISR recode","Parental co-residence, residents under 18 (NISR recode of P14b x P14d)"
wave:2012,2012,rp12,census_disability_any_2012,"CENSUS 2012: Any disability, NISR recode of P12","Disability status, any difficulty (NISR recode of P12)"
wave:2012,2012,rp08,census_nationality_group_2012,"CENSUS 2012: Nationality group, NISR recode of P08",Nationality group (NISR recode of P08)
wave:2012,2012,rp2024,census_activity_status_2012,"CENSUS 2012: Activity status of residents aged 5 and over, NISR recode","Activity status, residents aged 5+ (NISR recode of P20-P24; 1 = worked or on leave, 2/3 = did not work and available, 4-7 inactive)"
wave:2012,2012,rp2124,census_reason_inactive_2012,"CENSUS 2012: Reason for not working, inactive only, NISR recode","Reason for not working (NISR recode of P21, inactive only)"
wave:2012,2012,rl07,census_urban_rural_nisr_2012,"CENSUS 2012: Urban or rural, NISR two-way recode of L07","Urban/rural, 2-way (NISR recode of L07: urban + semi-urban = 1, rural + peri-urban = 2)"
wave:2012,2012,rp04y,census_birth_year_copy_2012,"CENSUS 2012: Year of birth, NISR copy of P04Y",Year of birth (NISR copy of P04Y)
wave:2012,2012,h01,census_settlement_2002_2012,CENSUS 2002-2012: Type of housing settlement,Type of Housing
wave:2012,2012,h02,census_dwelling_type_2002_2012,CENSUS 2002-2012: Type of housing unit,Type of Housing unit
wave:2012,2012,h03,census_tenure_2012,CENSUS 2012: Status of occupancy of the house,Status of occupancy of house
wave:2012,2012,h04,census_roof_material_2012,CENSUS 2012: Roof material,Roof
wave:2012,2012,h05,census_wall_material_2012,CENSUS 2012: Wall material,Walls
wave:2012,2012,h06,census_floor_material_2012,CENSUS 2012: Floor material,Floor
wave:2012,2012,h07,census_rooms_2012,CENSUS 2012: Number of rooms,Number of rooms
wave:2012,2012,h08,census_sleeping_rooms_2012,CENSUS 2012: Number of rooms for sleeping,Number of rooms for sleeping
wave:2012,2012,h09,census_occupants_2012,CENSUS 2012: Number of occupants,Number of occupants
wave:2012,2012,h10,census_water_source_2012,CENSUS 2012: Main source of water,Main source of water
wave:2012,2012,h11,census_toilet_facility_2012,CENSUS 2012: Type of toilet facility,Type of toilet facility
wave:2012,2012,h12,census_lighting_source_2012,CENSUS 2012: Source of lighting,Source of lighting
wave:2012,2012,h13,census_cooking_energy_2012,CENSUS 2012: Energy for cooking,Energy of cooking
wave:2012,2012,h14,census_energy_saving_stove_2012,CENSUS 2012: Energy-saving stove,Energy saving stove
wave:2012,2012,h15,census_waste_disposal_2012,CENSUS 2012: Mode of household waste disposal,Mode of household waste disposal
wave:2012,2012,h16,census_sewage_disposal_2012,CENSUS 2012: Mode of sewage disposal,Mode of sewage disposal
wave:2012,2012,h17,census_radios_2012,CENSUS 2012: Number of radios,Radio
wave:2012,2012,h18,census_televisions_2012,CENSUS 2012: Number of televisions,Television
wave:2012,2012,h19,census_fixed_telephones_2012,CENSUS 2012: Number of fixed-line telephones,Telephone (fixed line)
wave:2012,2012,h20,census_cell_phones_2012,CENSUS 2012: Number of cell phones,Cell phone
wave:2012,2012,h21,census_refrigerators_2012,CENSUS 2012: Number of refrigerators or freezers,Refrigerator/ Freezer
wave:2012,2012,h22,census_computers_2012,CENSUS 2012: Number of computers,Computer
wave:2012,2012,h23,census_bicycles_2012,CENSUS 2012: Number of bicycles,Bicycles
wave:2012,2012,h24,census_vehicles_2012,CENSUS 2012: Number of vehicles,Vehicles
wave:2012,2012,h25,census_motorcycles_2012,CENSUS 2012: Number of motorcycles,Motorcycles
wave:2012,2012,h26,census_internet_access_2012,CENSUS 2012: Internet access,Internet Access
wave:2012,2012,h27,census_internet_place_2012,CENSUS 2012: Where the household accesses the internet,Where do you access internet
wave:2012,2012,h28a,census_local_cows_2012,CENSUS 2012: Cattle: local breed cows,Cattle:Local breed cow
wave:2012,2012,h28b,census_cross_cows_2012,CENSUS 2012: Cattle: cross breed cows,Cattle: Cross breed cow
wave:2012,2012,h28c,census_exotic_cows_2012,CENSUS 2012: Cattle: exotic breed cows,Cattle: Exotic breed cow
wave:2012,2012,h29,census_goats_2012,CENSUS 2012: Number of goats,Goats
wave:2012,2012,h30,census_sheep_2012,CENSUS 2012: Number of sheep,Sheeps
wave:2012,2012,h31,census_pigs_2012,CENSUS 2012: Number of pigs,Pigs
wave:2012,2012,h32,census_rabbits_2012,CENSUS 2012: Number of rabbits,Rabbits
wave:2012,2012,h33,census_poultry_2012,CENSUS 2012: Number of poultry,Poultry/fowl
wave:2012,2012,h34,census_other_animals_2012,CENSUS 2012: Number of other animals,Other
wave:2012,2012,h35,census_land_2012,CENSUS 2012: Land ownership or use,Land
wave:2012,2012,m1,census_death_in_household_2012,CENSUS 2012: Death in the household,Death in the Household
wave:2012,2012,inclusionprobability_1_,census_selection_prob_2012,"CENSUS 2012: Inclusion (selection) probability, stage 1",Inclusion (Selection) Probability for Stage 1
wave:2012,2012,hhsize,census_household_size,CENSUS 2012: Household size (persons in the public-use roster),Household Size
wave:2012,2012,aggroup5,census_age_group_5_years_2012,CENSUS 2012: Five-year age group,Five-Year Age-Group
wave:2012,2012,rp25,census_isco_major_group_2012,"CENSUS 2012: Occupation group, ISCO major group",Occupation group
wave:2012,2012,rp27,census_isic_section_2012,"CENSUS 2012: Industry group, ISIC section",Industry group
wave:2012,2012,filter__,census_head_filter_2012,CENSUS 2012: Filter: household head (P02 = 1),P02 = 1 (FILTER)
wave:2022,2022,survey,census_survey,CENSUS: Source survey,Source survey
wave:2022,2022,year,census_year,CENSUS: Survey year,Census year
wave:2022,2022,wave,census_wave,CENSUS: Wave identifier,Wave (census year)
wave:2022,2022,prov,census_province,"CENSUS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2022,2022,dist,census_district,"CENSUS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2022,2022,sector,census_sector,"CENSUS: Sector, NISR code 1101-5715","Sector (1101-5715, NISR codes; names attached)"
wave:2022,2022,urban,census_urban,"CENSUS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:2022,2022,cluster,census_cluster,CENSUS: Sampling cluster or village identifier,Sampling cluster proxy (year_sector)
wave:2022,2022,hhid,census_household_id,CENSUS: Household identifier,Household id (unique within year)
wave:2022,2022,pid,census_person_id,CENSUS: Person number within the household,Person number within the household
wave:2022,2022,sex,census_sex,"CENSUS: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
wave:2022,2022,age,census_age,CENSUS: Age in completed years,Age in years
wave:2022,2022,wt,census_weight,CENSUS: Sampling weight,Person weight (sums to the census population)
wave:2022,2022,wt_hh,census_household_weight,CENSUS: Household weight,Household weight (2022 as shipped; 2002/2012 = person weight of the household sample)
wave:2022,2022,p02,census_relation_head_2022,"CENSUS 2022: Relationship to the household head, 14 codes",Relationship (Private HH only)
wave:2022,2022,p06,census_marital_status_2022,CENSUS 2022: Marital status,marital status
wave:2022,2022,p07a,census_residence_status_2022,CENSUS 2022: Residence status: usual resident or visitor,Residence Status
wave:2022,2022,p07b,census_slept_here_2022,CENSUS 2022: Resident member slept in the household last night,Residence status of resident member
wave:2022,2022,p08c,census_age_first_marriage_2022,CENSUS 2022: Age at first marriage,Age at first marriage
wave:2022,2022,p09a,census_born_in_rwanda_2022,CENSUS 2022: Born in Rwanda or abroad,Place of birth/country
wave:2022,2022,p09b,census_birth_district_2022,CENSUS 2022: District of birth,Place of birh/district
wave:2022,2022,p09c,census_birth_country_2022,"CENSUS 2022: Country of birth, country code",Country of birth: country code
wave:2022,2022,p10a,census_residence_duration_2022,CENSUS 2022: Duration of residence,Duration of Residence
wave:2022,2022,p10b,census_previous_in_rwanda_2022,CENSUS 2022: Previous residence in Rwanda or abroad,Place of previous residence
wave:2022,2022,p11a,census_previous_district_2022,CENSUS 2022: District of previous residence,District of previous residence
wave:2022,2022,p11b,census_previous_country_2022,"CENSUS 2022: Country of previous residence, country code",Country of previous residence: country code
wave:2022,2022,p12b,census_nationality_country_2022,"CENSUS 2022: Nationality, country code",Nationality: country code
wave:2022,2022,p13,census_religion_2022,CENSUS 2022: Religious affiliation,Religious affiliation
wave:2022,2022,p14,census_medical_insurance_2022,CENSUS 2022: Medical insurance,Medical insurance
wave:2022,2022,p15b,census_difficulty_seeing_2022,CENSUS 2022: Level of difficulty seeing,Level of difficulty of seeing
wave:2022,2022,p16b,census_difficulty_hearing_2022,CENSUS 2022: Level of difficulty hearing,Level of difficulty of hearing
wave:2022,2022,p17b,census_difficulty_walking_2022,CENSUS 2022: Level of difficulty walking,Level of difficulty of walking
wave:2022,2022,p18b,census_difficulty_communic_2022,CENSUS 2022: Level of difficulty communicating,Level of difficulty of communicating
wave:2022,2022,p19b,census_difficulty_remember_2022,CENSUS 2022: Level of difficulty remembering or concentrating,Level of difficulty of remembering or concentrating
wave:2022,2022,p20b,census_difficulty_self_care_2022,CENSUS 2022: Level of difficulty with self-care,Level of difficulty with self-care such as washing all over or dressing
wave:2022,2022,p21a,census_short_stature_2022,CENSUS 2022: Has a problem of short stature,Has a problem of short stature
wave:2022,2022,p22a,census_albinism_2022,CENSUS 2022: Has a disability with albinism,Has a disability with albinism
wave:2022,2022,p23a,census_mother_alive_2022,CENSUS 2022: Biological mother alive,Biological mother alive
wave:2022,2022,p23b,census_mother_in_household_2022,CENSUS 2022: Biological mother lives in this household,Biological mother live in this household
wave:2022,2022,p23bb,census_mother_line_2022,CENSUS 2022: Line number of the biological mother,Select the name of the biological mother
wave:2022,2022,p23c,census_father_alive_2022,CENSUS 2022: Biological father alive,Biological father alive
wave:2022,2022,p23d,census_father_in_household_2022,CENSUS 2022: Biological father lives in this household,Biological father live in this household
wave:2022,2022,p23dd,census_father_line_2022,CENSUS 2022: Line number of the biological father,Select the name of the biological father
wave:2022,2022,p24,census_civil_registered_2022,CENSUS 2022: Registered in the civil registration books,Registered in the Civil Registration books
wave:2022,2022,p29,census_school_attendance_2022,CENSUS 2022: Ever or currently attending school,Ever or currently attending  school
wave:2022,2022,p30a,census_education_level_2022,CENSUS 2022: Highest level of education,Highest level of education
wave:2022,2022,p30b,census_years_completed_2022,CENSUS 2022: Years of school completed at that level,Years of school complete successfully at that level
wave:2022,2022,p31,census_highest_certificate_2022,CENSUS 2022: Highest certificate or degree,Highest certificate/degree
wave:2022,2022,p32,census_literacy_languages_2022,"CENSUS 2022: Reads and writes with understanding, languages",Can read and write with understanding in the following languages
wave:2022,2022,p33,census_adult_literacy_2022,CENSUS 2022: Ever attended an informal adult literacy programme,Ever attended or currently attending Informal adult litteracy Program
wave:2022,2022,p34,census_internet_use_2022,CENSUS 2022: Internet use,Internet use
wave:2022,2022,p35,census_internet_place_2022,CENSUS 2022: Where the internet is accessed,Access to internet
wave:2022,2022,p36c,census_mobile_phone_type_2022,CENSUS 2022: Type of mobile phone,type of mobile phone
wave:2022,2022,p46,census_inst_sector_2022,CENSUS 2022: Institutional sector,Institutional sector
wave:2022,2022,p47a,census_isic_section_2022,"CENSUS 2022: Branch of economic activity, ISIC section", ISIC High level
wave:2022,2022,p48a,census_isco_major_group_2022,"CENSUS 2022: Main occupation, ISCO major group",Main occupations(ISCO high level)
wave:2022,2022,p49,census_employment_status_2022,CENSUS 2022: Status in employment,status in employment
wave:2022,2022,p50a,census_ever_given_birth_2022,CENSUS 2022: Ever given birth,given birth
wave:2022,2022,p50b_boys,census_births_boys_2022,"CENSUS 2022: Live births ever, boys",Number of live births ever had / boys
wave:2022,2022,p50b_girls,census_births_girls_2022,"CENSUS 2022: Live births ever, girls",Number of live births ever had / girls
wave:2022,2022,p50c_boys,census_children_alive_boys_2022,"CENSUS 2022: Children still alive, boys",Among those children how many are still alive / Boys
wave:2022,2022,p50c_girls,census_children_alive_girls_2022,"CENSUS 2022: Children still alive, girls",Among those children how many are still alive / Girls
wave:2022,2022,p51a,census_birth_last_12m_2022,CENSUS 2022: Gave birth in the last 12 months,During the last 12 months (From 15/08/2020-15/08/2021) [NAME] Have you ever give
wave:2022,2022,p51b_boys,census_births_12m_boys_2022,"CENSUS 2022: Live births in the last 12 months, boys",Number of live births  had during the last 12 months (From 15/08/2020-15/08/2021
wave:2022,2022,p51b_girls,census_births_12m_girls_2022,"CENSUS 2022: Live births in the last 12 months, girls",Number of live births  had during the last 12 months (From 15/08/2020-15/08/2021
wave:2022,2022,p51c_boys,census_surviving_12m_boys_2022,"CENSUS 2022: Births of the last 12 months still alive, boys","Among those children s,how many are still alive / Boys"
wave:2022,2022,p51c_girls,census_surviving_12m_girls_2022,"CENSUS 2022: Births of the last 12 months still alive, girls","Among those children s,how many are still alive / Girls"
wave:2022,2022,h01,census_settlement_2022,"CENSUS 2022: Type of settlement, 2022 coding",Type of habitant
wave:2022,2022,h02,census_dwelling_type_2022,"CENSUS 2022: Type of building, 2022 coding",Type of Building
wave:2022,2022,h03,census_tenure_2022,CENSUS 2022: Tenure of the housing unit,Tenure of then housing unit
wave:2022,2022,h04,census_owns_housing_unit_2022,CENSUS 2022: Household owns a housing unit in this village or elsewhere,Is this Household has its own housing unit  in this village or elsewhere
wave:2022,2022,h05,census_roof_material_2022,CENSUS 2022: Main material of the roof,main material used for the roof
wave:2022,2022,h06,census_wall_material_2022,CENSUS 2022: Main material of the walls,main material used for the walls
wave:2022,2022,h07,census_floor_material_2022,CENSUS 2022: Main material of the floor,main material used for the floor
wave:2022,2022,h08,census_rooms_2022,CENSUS 2022: Number of rooms,Number of rooms
wave:2022,2022,h09,census_sleeping_rooms_2022,CENSUS 2022: Number of rooms used for sleeping,number of rooms are used for sleeping
wave:2022,2022,h10,census_rooms_boys_girls_2022,CENSUS 2022: Sleeping rooms for boys separated from those for girls,Are Sleeping rooms  for Boys separated from those for Girls
wave:2022,2022,h11,census_water_source_2022,CENSUS 2022: Main source of water for general purposes,Main source of water used for general purposes
wave:2022,2022,h12,census_drinking_water_2022,CENSUS 2022: Main source of drinking water,Main source of drinking water
wave:2022,2022,h13,census_toilet_facility_2022,CENSUS 2022: Toilet facility,Toilet Facility
wave:2022,2022,h14,census_grid_electricity_2022,CENSUS 2022: Connected to the electricity grid,Electricity (Grid line) connectivity
wave:2022,2022,h15,census_lighting_source_2022,CENSUS 2022: Main source of energy for lighting,Main source of energy for lighting
wave:2022,2022,h16,census_cooking_energy_2022,CENSUS 2022: Main source of energy for cooking,Main source of energy for cooking
wave:2022,2022,h17,census_cooking_energy_2nd_2022,CENSUS 2022: Secondary source of energy for cooking,Secondary source of energy for cooking
wave:2022,2022,h18,census_energy_saving_stove_2022,CENSUS 2022: Uses an energy-saving cooking stove,Does your HH use a cooking energy saving stove?
wave:2022,2022,h19,census_waste_disposal_2022,CENSUS 2022: Main mode of household waste disposal,Main mode of household waste disposal used
wave:2022,2022,h20,census_sewage_disposal_2022,CENSUS 2022: Main mode of sewage disposal,Main mode of sewage
wave:2022,2022,h21_01,census_asset_radio_2022,CENSUS 2022: Owns a functional radio,Functional assets own by HH: Radio
wave:2022,2022,h21_02,census_asset_television_2022,CENSUS 2022: Owns a functional television,Functional assets own by HH: Television
wave:2022,2022,h21_03,census_asset_refrigerator_2022,CENSUS 2022: Owns a functional refrigerator or freezer,Functional assets own by HH: Refrigerator/Freezer for HH use only
wave:2022,2022,h21_04,census_asset_cooker_2022,CENSUS 2022: Owns a functional gas or electrical cooker,Functional assets own by HH: Gas/Electrical Cooker
wave:2022,2022,h21_05,census_asset_washer_2022,CENSUS 2022: Owns a functional washing machine,Functional assets own by HH: Washing machine
wave:2022,2022,h21_06,census_asset_microwave_2022,CENSUS 2022: Owns a functional microwave,Functional assets own by HH: Microwave
wave:2022,2022,h21_07,census_asset_mattress_2022,CENSUS 2022: Owns a mattress,Functional assets own by HH: Mattress
wave:2022,2022,h21_08,census_asset_chair_2022,CENSUS 2022: Owns a bench or chair,Functional assets own by HH: Bench/Chair
wave:2022,2022,h21_09,census_asset_bed_2022,CENSUS 2022: Owns a bed,Functional assets own by HH: Bed
wave:2022,2022,h21_10,census_asset_table_2022,CENSUS 2022: Owns tables,Functional assets own by HH: Tables
wave:2022,2022,h21_11,census_asset_sofa_2022,CENSUS 2022: Owns a sofa,Functional assets own by HH: Sofa
wave:2022,2022,h21_12,census_asset_computer_2022,CENSUS 2022: Owns a functional computer,Functional assets own by HH: Computers
wave:2022,2022,h21_13,census_asset_vehicle_2022,CENSUS 2022: Owns a vehicle for household use,Functional assets own by HH: Vehicles for household use only
wave:2022,2022,h21_14,census_asset_motorcycle_2022,CENSUS 2022: Owns a motorcycle for household use,Functional assets own by HH: Motorcycles for household use only
wave:2022,2022,h21_15,census_asset_bicycle_2022,CENSUS 2022: Owns a bicycle for household use,Functional assets own by HH: Bicycles for household use only
wave:2022,2022,h21_16,census_asset_iron_2022,CENSUS 2022: Owns an electrical or charcoal iron,Functional assets own by HH: Electrical/Charcoal Iron
wave:2022,2022,h22,census_owns_livestock_2022,CENSUS 2022: Household owns livestock or beehives,HH own livestock or beehive
wave:2022,2022,h22a_01,census_rears_local_cows_2022,CENSUS 2022: Rears local breed cows,Local breed cows reared
wave:2022,2022,h22a_02,census_rears_exotic_cows_2022,CENSUS 2022: Rears exotic breed cows,Exotic breed cows reared
wave:2022,2022,h22a_03,census_rears_cross_cows_2022,CENSUS 2022: Rears cross breed cows,Cross breed cows reared
wave:2022,2022,h22a_04,census_rears_local_goats_2022,CENSUS 2022: Rears local goats,Local goats reared
wave:2022,2022,h22a_05,census_rears_exotic_goats_2022,CENSUS 2022: Rears exotic goats,Exotic goats reared
wave:2022,2022,h22a_06,census_rears_cross_goats_2022,CENSUS 2022: Rears cross goats,Cross goats reared
wave:2022,2022,h22a_07,census_rears_local_sheep_2022,CENSUS 2022: Rears local sheep,Local sheep reared
wave:2022,2022,h22a_08,census_rears_exotic_sheep_2022,CENSUS 2022: Rears exotic sheep,Exotic sheep reared
wave:2022,2022,h22a_09,census_rears_local_pigs_2022,CENSUS 2022: Rears local pigs,Local pigs reared
wave:2022,2022,h22a_10,census_rears_exotic_pigs_2022,CENSUS 2022: Rears exotic pigs,Exotic pig reared
wave:2022,2022,h22a_11,census_rears_cross_pigs_2022,CENSUS 2022: Rears cross pigs,Cross pig reared
wave:2022,2022,h22a_12,census_rears_rabbits_2022,CENSUS 2022: Rears rabbits,Rabbits reared
wave:2022,2022,h22a_13,census_rears_broilers_2022,CENSUS 2022: Rears broilers,Broiler chicken reared
wave:2022,2022,h22a_14,census_rears_layers_2022,CENSUS 2022: Rears layers,Layers chicken reared
wave:2022,2022,h22a_15,census_rears_dual_chicken_2022,CENSUS 2022: Rears dual-purpose chicken,Dual purpose chicken reared
wave:2022,2022,h22a_16,census_rears_local_chicken_2022,CENSUS 2022: Rears local chicken,Local chicken reared
wave:2022,2022,h22a_17,census_rears_ducks_2022,CENSUS 2022: Rears ducks,Duck reared
wave:2022,2022,h22a_18,census_rears_turkeys_2022,CENSUS 2022: Rears turkeys,Turkey reared
wave:2022,2022,h22a_19,census_rears_other_poultry_2022,CENSUS 2022: Rears other poultry,Other poultry reared
wave:2022,2022,h22a_20,census_rears_camels_2022,CENSUS 2022: Rears camels,Camel reared
wave:2022,2022,h22a_21,census_rears_beehives_2022,CENSUS 2022: Rears beehives,Bees hive reared
wave:2022,2022,h22a_22,census_rears_dogs_2022,CENSUS 2022: Rears dogs,Dogs reared
wave:2022,2022,h22a_23,census_rears_other_animals_2022,CENSUS 2022: Rears other animals,Other reared
wave:2022,2022,h22b1_01,census_local_cows_count_2022,CENSUS 2022: Number of local breed cows reared,Number of Local breed cows reared
wave:2022,2022,h22b1_02,census_exotic_cows_count_2022,CENSUS 2022: Number of exotic breed cows reared,Number of Exotic breed cows reared
wave:2022,2022,h22b1_03,census_cross_cows_count_2022,CENSUS 2022: Number of cross breed cows reared,Number of Cross breed cows reared
wave:2022,2022,h22b1_04,census_local_goats_count_2022,CENSUS 2022: Number of local goats reared,Number of Local goats reared
wave:2022,2022,h22b1_05,census_exotic_goats_count_2022,CENSUS 2022: Number of exotic goats reared,Number of Exotic goats reared
wave:2022,2022,h22b1_06,census_cross_goats_count_2022,CENSUS 2022: Number of cross goats reared,Number of Cross goats reared
wave:2022,2022,h22b1_07,census_local_sheep_count_2022,CENSUS 2022: Number of local sheep reared,Number of Local sheep reared
wave:2022,2022,h22b1_08,census_exotic_sheep_count_2022,CENSUS 2022: Number of exotic sheep reared,Number of Exotic sheep reared
wave:2022,2022,h22b1_09,census_local_pigs_count_2022,CENSUS 2022: Number of local pigs reared,Number of Local pigs reared
wave:2022,2022,h22b1_10,census_exotic_pigs_count_2022,CENSUS 2022: Number of exotic pigs reared,Number of Exotic pig reared
wave:2022,2022,h22b1_11,census_cross_pigs_count_2022,CENSUS 2022: Number of cross pigs reared,Number of Cross pig reared
