scope,wave,native,clean_name,clean_label,native_label
pooled:LFS_pooled_person.dta,2024,c21h_v2,lfs_search_wait_street_2024,LFS 2024: Search method: waiting on the street to be recruited,Wait on the street to be recruited
pooled:LFS_pooled_person.dta,2024,c21i,lfs_search_financial_help_2024,LFS 2024: Search method: seeking financial help to start a business,Seek Financial help to start a business
pooled:LFS_pooled_person.dta,2024,c21j,lfs_search_land_equipment_2024,"LFS 2024: Search method: looking for land, building or equipment","Look for land,building,equipment,Materials to start a business"
pooled:LFS_pooled_person.dta,2024,c21k,lfs_search_permit_licence_2024,LFS 2024: Search method: applying for a permit or licence,Apply for permit or licence to start a business        street to be recruited
pooled:LFS_pooled_person.dta,"2018,2021",c21l,lfs_search_other_2018_2021,LFS 2018-2021: Search method: other,Other
pooled:LFS_pooled_person.dta,2024,c21l_v2,lfs_search_method_item_2024,LFS 2024: Job-search method item as shipped in 2024,No Method
pooled:LFS_pooled_person.dta,2024,c21m,lfs_search_other_text_2024,"LFS 2024: Search method: other, text","Other,specify"
pooled:LFS_pooled_person.dta,"2018,2019,2021,2025",c22,lfs_unemployment_spell_2018_2025,LFS 2018-2025: Duration without work and looking for a job,For how long has [NAME] been without work and trying to find a paid job or start
pooled:LFS_pooled_person.dta,"2017,2022,2023,2024",c22_v2,lfs_unemployment_spell_2017_2024,LFS 2017-2024: Duration without work and looking for a job,For how long has [NAME] been without work and trying to find a paid job or start
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",c23,lfs_wants_paid_job,LFS 2017-2025: Would want to work if a job or business were available,Would [NAME] want to work if a  paid job or business opportunity became availabl
pooled:LFS_pooled_person.dta,"2017,2018,2019,2022,2023,2024,2025",c24,lfs_reason_not_search_2017_2025,LFS 2017-2025: Main reason for not trying to find a job or start a business,What was the main reason (NAME) did not try to find a paid job or start a busine
pooled:LFS_pooled_person.dta,2021,c24_v2,lfs_reason_not_search_2021,LFS 2021: Main reason for not trying to find a job or start a business,What was the main reason (NAME) did not try to find a paid job or start a busine
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",c25,lfs_available_to_start,LFS 2017-2025: Available to start if a job or business opportunity arose,"If a paid job or business opportunity become available, could [NAME] have starte"
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024",c26,lfs_reason_no_start_2017_2024,LFS 2017-2024: Main reason the person could not start working,What is the mean reason why (NAME) could not  start working in the last 7 days o
pooled:LFS_pooled_person.dta,2025,c26_v2,lfs_reason_no_start_2025,LFS 2025: Main reason the person could not start working,What is the mean reason why (NAME) could not  start working in the last 7 days o
pooled:LFS_pooled_person.dta,"2017,2018,2020,2022,2023,2024,2025",cash,lfs_monthly_cash_income,"LFS 2017-2025: Monthly income in cash of employees, NISR derived",Monthly income in cash for employees
pooled:LFS_pooled_person.dta,"2017,2018,2019,2020,2021,2022,2023,2024,2025",cluster,lfs_cluster,LFS: Sampling cluster or village identifier,Sampling cluster id (year_psu)
pooled:LFS_pooled_person.dta,"2022,2023",combhrs,lfs_combined_hours,LFS 2022-2023: Combined hours of own-use production and employment,Combined hours for Own use and employment
pooled:LFS_pooled_person.dta,2021,consent,lfs_consent_2021,LFS 2021: Consent to the interview,Consent
pooled:LFS_pooled_person.dta,"2018,2019,2021",d01b2,lfs_main_job_tasks,LFS 2018-2021: Main tasks and duties in the main job,Main tasks and duties(ISCO CODE)
pooled:LFS_pooled_person.dta,"2017,2018,2019",d02,lfs_min_education_for_job,"LFS 2017-2019: Minimum education needed for the main job, opinion",What do you think could be the minimum level of education to carry out the job (
pooled:LFS_pooled_person.dta,"2019,2021,2025",d03a,lfs_workplace_name_2019_2025,LFS 2019-2025: Name of the workplace of the main job,Does the place or business where(you/name) work's have a name?
pooled:LFS_pooled_person.dta,"2022,2023,2024",d03a_v2,lfs_workplace_name_2022_2024,LFS 2022-2024: Name of the workplace of the main job,What is the name of (NAME)?s workplace?
pooled:LFS_pooled_person.dta,"2019,2021",d03a1,lfs_workplace_name_text,"LFS 2019-2021: Name of the workplace of the main job, text",The workplace name
pooled:LFS_pooled_person.dta,"2019,2021",d03b,lfs_main_job_goods_services,LFS 2019-2021: Main goods or services produced at the workplace,What are the main goods or services produced at (NAME)?s place of work or its ma
pooled:LFS_pooled_person.dta,"2019,2021",d03b1,lfs_isic_main_job_2019_2021,LFS 2019-2021: ISIC code of the main job,Main goods and services(ISIC code)
pooled:LFS_pooled_person.dta,2020,d03b1_v2,lfs_isic_main_job_2020,LFS 2020: ISIC code of the main job; two-digit divisions in the 2020 file,"ISIC code of the main job -- 2-digit divisions in the reduced 2020 file (4-digit classes in 2019, 2021)"
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024",d04,lfs_inst_sector_main_2017_2024,LFS 2017-2024: Institutional sector of the main job,Does (Name) work in....
pooled:LFS_pooled_person.dta,2025,d04_v2,lfs_inst_sector_main_2025,LFS 2025: Institutional sector of the main job,Does (Name) work in....
pooled:LFS_pooled_person.dta,"2017,2018,2019,2020,2021,2022,2023,2024",d05,lfs_employment_status_2017_2024,LFS 2017-2024: Status in employment in the main job,"In this job, is  [NAME] working as??"
pooled:LFS_pooled_person.dta,2025,d05_v2,lfs_employment_status_2025,LFS 2025: Status in employment in the main job (ICSE-18),Status of employment according to ICSE-93
pooled:LFS_pooled_person.dta,"2024,2025",d05a,lfs_workplace_size,"LFS 2024-2025: Persons at the workplace including the person, bracket",How many persons including  you at your work place?
pooled:LFS_pooled_person.dta,"2024,2025",d05a1,lfs_workplace_size_number,"LFS 2024-2025: Persons at the workplace including the person, number","Number of  persons including  you at your work place,Less than 10"
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",d06,lfs_contract_type,LFS 2017-2025: Written contract or oral agreement,(Do/does)(You/Name) have a written contract or oral agreement for the work (You/
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024",d07,lfs_contract_agreement_2017_2024,LFS 2017-2024: Type of contract or agreement,Is [NAME]'s contract or agreement :
pooled:LFS_pooled_person.dta,2025,d07_v2,lfs_contract_agreement_2025,LFS 2025: Type of contract or agreement,Is [NAME]'s contract or agreement :
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024",d08,lfs_contract_duration_2017_2024,LFS 2017-2024: Duration of the contract,The duration of the contract or agreement?
pooled:LFS_pooled_person.dta,2025,d08_v2,lfs_contract_duration_2025,LFS 2025: Duration of the contract,The duration of the contract or agreement?
pooled:LFS_pooled_person.dta,2025,d08a,lfs_minimum_hours_agreed,LFS 2025: Minimum hours or work agreed,Does [NAME] have a minimum amount of hours or work agreed with his/her employer?
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",d09a,lfs_employer_social_security,LFS 2017-2025: Employer pays social security contributions,Does employer pay contributions on [NAME]?s behalf to social security fund(RSSB)
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023",d09b,lfs_employer_health_insurance,LFS 2017-2023: Employer pays health insurance contributions,Does employer pay contributions on [NAME]?s behalf to health insurance fund
pooled:LFS_pooled_person.dta,2025,d10,lfs_activity_registered_rra,LFS 2025: Economic activity registered with the Rwanda Revenue Authority,Has [NAME] registered his/her economic activity with the Rwanda Revenue Authorit
pooled:LFS_pooled_person.dta,2025,d10_e,lfs_ejo_heza_contributions,LFS 2025: Contributes to the Ejo Heza pension scheme,Does (name) make contributions to the Ejo Heza scheme?
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",d10a,lfs_paid_annual_leave,LFS 2017-2025: Entitled to paid annual leave,Is (Name) entitled to paid annual leave benefits from employer?
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",d10b,lfs_paid_sick_leave,LFS 2017-2025: Entitled to paid sick leave,Is (name) entitled to paid sick leave benefits from employer?
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",d10c,lfs_maternity_paternity_leave,LFS 2017-2025: Entitled to paid maternity or paternity leave,Is (name) entitled to maternity/paternity leave?
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",d10d,lfs_salary_tax_deducted,LFS 2017-2025: Salary subject to income tax deduction,Is (Name)'s salary subjected to deduction of taxe (PAYE)
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023",d11,lfs_trade_union_member,LFS 2017-2023: Belongs to a trade union or syndicate,Does [NAME] belong to any trade union or syndicate
pooled:LFS_pooled_person.dta,"2017,2021,2022,2023,2024",d12,lfs_earnings_cash_main_job,"LFS 2017-2024: Earnings in cash from the main job, last payment","How much did he/she  earn at main job last time in cash and in kind, before taxe"
pooled:LFS_pooled_person.dta,2025,d12_1,lfs_earnings_money_main_2025,"LFS 2025: Money earned from the main job or business, last payment",How much money did (Name) earn from his/her main job/business the last time ?
pooled:LFS_pooled_person.dta,2025,d12_1a,lfs_earnings_amount_rwf_2025,"LFS 2025: Earnings amount in Rwandan francs, main job",Amount in Rwandan francs
pooled:LFS_pooled_person.dta,"2017,2021,2022,2023",d12a,lfs_earnings_amount_rwf,"LFS 2017-2023: Earnings amount in Rwandan francs, main job",Amount in Rwandan francs
pooled:LFS_pooled_person.dta,"2017,2021,2022,2023",d13,lfs_earnings_period,LFS 2017-2023: Period covered by the earnings,How long did it cover?
pooled:LFS_pooled_person.dta,2025,d13_1,lfs_earnings_period_2025,LFS 2025: Period covered by the earnings,How long did it cover?
pooled:LFS_pooled_person.dta,"2017,2021,2022,2023",d14,lfs_in_kind_payments,LFS 2017-2023: Receives in-kind payments in the main job,"Does [NAME] receive in-kind payments in main job such as food, agricultural prod"
pooled:LFS_pooled_person.dta,2025,d14_1,lfs_average_monthly_earn_2025,LFS 2025: Average money earned per month from the main job,"On average, how much money did (NAME) earn from main job/business per month?"
pooled:LFS_pooled_person.dta,2025,d14_1a,lfs_average_monthly_rwf_2025,LFS 2025: Average monthly earnings in Rwandan francs,Amount in Rwandan francs
pooled:LFS_pooled_person.dta,"2017,2021,2022,2023",d15,lfs_in_kind_value,LFS 2017-2023: Value of the in-kind payments,What is the value of these in-kind payments?
pooled:LFS_pooled_person.dta,"2017,2021,2022,2023",d15a,lfs_in_kind_amount_rwf,LFS 2017-2023: In-kind payments in Rwandan francs,Amount in Rwandan francs
pooled:LFS_pooled_person.dta,"2017,2021,2022,2023",d16,lfs_in_kind_period,LFS 2017-2023: Period covered by the in-kind payments,What period did it cover?
pooled:LFS_pooled_person.dta,"2017,2021,2022,2023",d17,lfs_monthly_earnings_bracket,"LFS 2017-2023: Monthly earnings, cash and in kind, bracket","Taking into account both cash and in kind payments,Would you say the monthly amo"
pooled:LFS_pooled_person.dta,2025,d17_1,lfs_monthly_earnings_brk_2025,"LFS 2025: Monthly earnings, cash and in kind, bracket",Would you say that monthly amount earned the last time  in  (Name) ?s  job/busin
pooled:LFS_pooled_person.dta,2025,d18a,lfs_how_obtained_job_2025,LFS 2025: How the current employment was obtained,How did (you/name) obtain your current employment?
pooled:LFS_pooled_person.dta,2017,d18a_v2,lfs_net_earnings_biz_2017,LFS 2017: Net monthly earnings from the business activity,What is the net monthly earnings of (NAME) from his/her business Activity?
pooled:LFS_pooled_person.dta,2017,d18a1,lfs_net_earnings_biz_rwf_2017,"LFS 2017: Net monthly earnings from the business, Rwandan francs",What is the net monthly earnings of (NAME) from his/her business Activity?(Amoun
pooled:LFS_pooled_person.dta,2025,d18a_other,lfs_how_obtained_job_other,"LFS 2025: How the employment was obtained, other text",D18A_ obtain your current employment?
pooled:LFS_pooled_person.dta,2017,d18b,lfs_net_earnings_biz_brk_2017,"LFS 2017: Net monthly earnings from the business, bracket",What is the net monthly earnings of (NAME) from his/her business or activity?
pooled:LFS_pooled_person.dta,2017,d19,lfs_earnings_vs_average_2017,"LFS 2017: Earnings below, at or above the usual monthly average","Was this below average, above average, or average of monthly earnings during las"
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",d20,lfs_business_registered,LFS 2017-2025: Business or establishment registered,Is the business/establishment where [NAME] works registered with the RRA or  pay
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024,2025",d21,lfs_business_keeps_accounts,LFS 2017-2025: Business keeps accounts to report to an authority,"In order to report to an authority, does the business/establishment where (NAME)"
pooled:LFS_pooled_person.dta,"2024,2025",d21a,lfs_accounts_type,LFS 2024-2025: Kind of accounts or records kept,What kind of accounts or records deos the (busines/farm) keep?
pooled:LFS_pooled_person.dta,"2017,2018,2019",d22a,lfs_employees_at_workplace,"LFS 2017-2019: Regular employees at the workplace, bracket","How many regular paid or unpaid employees including [NAME], work at [NAME]'s  pl"
pooled:LFS_pooled_person.dta,"2017,2018,2019",d22b,lfs_employees_at_workplace_num,"LFS 2017-2019: Regular employees at the workplace, number","How many regular paid or unpaid employees including [NAME], work at [NAME]'s  pl"
pooled:LFS_pooled_person.dta,"2017,2018,2019,2021,2022,2023,2024",d23,lfs_workplace_type_2017_2024,LFS 2017-2024: Type of place where the person usually works,In what type of place does [NAME] usually work?
pooled:LFS_pooled_person.dta,2025,d23_v2,lfs_workplace_location_2025,LFS 2025: Where the business or work is located,Where is the business where [NAME] work located?
pooled:LFS_pooled_person.dta,2025,d23a,lfs_commute_transport_2025,LFS 2025: Main means of transport to work,What means of transportation do you mainly use to commute to your place of work?
